"go"	"cluster"	"parent"	"score"	"size"	"term"	"parentTerm"	"termUniqueness"	"termUniquenessWithinCluster"	"termDispensability"
"GO:0050000"	54	"GO:0008608"	1.48891915446088	116	"chromosome localization"	"attachment of spindle microtubules to kinetochore"	0.98888746803069	0.2845	0.936
"GO:0019048"	41	"GO:0044403"	1.48718224143513	7	"modulation by virus of host process"	"biological process involved in symbiotic interaction"	0.982847826086957	0.412909090909091	0.742
"GO:0007129"	13	"GO:0007127"	1.48718224143513	53	"homologous chromosome pairing at meiosis"	"meiosis I"	0.874540920716113	0.267727272727273	0.913
"GO:0030155"	58	"GO:0022407"	1.48135447566969	802	"regulation of cell adhesion"	"regulation of cell-cell adhesion"	0.929219948849105	0.243833333333333	0.945
"GO:0035987"	28	"GO:0010718"	1.47820835036088	49	"endodermal cell differentiation"	"positive regulation of epithelial to mesenchymal transition"	0.89642199488491	0.515277777777778	0.432
"GO:0042078"	19	"GO:0051782"	1.47820835036088	4	"germ-line stem cell division"	"negative regulation of cell division"	0.919424552429667	0.427875	0.532
"GO:0002708"	11	"GO:0016445"	1.47820835036088	129	"positive regulation of lymphocyte mediated immunity"	"somatic diversification of immunoglobulins"	0.903765984654731	0.395818181818182	0.397
"GO:0051307"	3	"GO:0010948"	1.47638358094563	8	"meiotic chromosome separation"	"negative regulation of cell cycle process"	0.8948273657289	0.449227272727273	0.505
"GO:0055059"	19	"GO:0051782"	1.47547406337362	6	"asymmetric neuroblast division"	"negative regulation of cell division"	0.908249360613811	0.452375	0.543
"GO:0051438"	48	"GO:0051338"	1.47159756204638	39	"regulation of ubiquitin-protein transferase activity"	"regulation of transferase activity"	0.957938618925831	0.3969	0.761
"GO:0018394"	20	"GO:0018193"	1.46142626619314	68	"peptidyl-lysine acetylation"	"peptidyl-amino acid modification"	0.902511508951407	0.405512820512821	0.756
"GO:0006473"	20	"GO:0018193"	1.45929521668924	106	"protein acetylation"	"peptidyl-amino acid modification"	0.903589514066496	0.486948717948718	0.528
"GO:0051962"	59	"GO:0051239"	1.45308735681876	290	"positive regulation of nervous system development"	"regulation of multicellular organismal process"	0.839305626598466	0.473833333333333	0.62
"GO:0071345"	14	"GO:0072711"	1.45308735681876	854	"cellular response to cytokine stimulus"	"cellular response to hydroxyurea"	0.949285166240409	0.465142857142857	0.443
"GO:0046634"	21	"GO:0046640"	1.44611697335613	116	"regulation of alpha-beta T cell activation"	"regulation of alpha-beta T cell proliferation"	0.877538363171355	0.216666666666667	0.913
"GO:0030522"	62	"GO:0051716"	1.44514756562795	353	"intracellular receptor signaling pathway"	"cellular response to stimulus"	0.913714833759591	0.56225	0.416
"GO:0060964"	16	"GO:0035194"	1.43949558480494	28	"regulation of miRNA-mediated gene silencing"	"regulatory ncRNA-mediated post-transcriptional gene silencing"	0.852304347826087	0.246777777777778	0.736
"GO:0045639"	44	"GO:0002761"	1.43889861635094	103	"positive regulation of myeloid cell differentiation"	"regulation of myeloid leukocyte differentiation"	0.8218273657289	0.361470588235294	0.901
"GO:0043009"	27	"GO:0010470"	1.43830246734601	653	"chordate embryonic development"	"regulation of gastrulation"	0.90912915601023	0.34465	0.594
"GO:0046834"	26	"GO:0031954"	1.43651891460559	11	"lipid phosphorylation"	"positive regulation of protein autophosphorylation"	0.928976982097187	0.545375	0.435
"GO:0051347"	48	"GO:0051338"	1.43344466911695	414	"positive regulation of transferase activity"	"regulation of transferase activity"	0.949297953964194	0.316	0.941
"GO:0046822"	65	"GO:0006913"	1.42957382164103	109	"regulation of nucleocytoplasmic transport"	"nucleocytoplasmic transport"	0.934684143222506	0.475	0.879
"GO:0006402"	25	"GO:0050779"	1.42817475095917	310	"mRNA catabolic process"	"RNA destabilization"	0.795028132992327	0.301935483870968	0.884
"GO:0046686"	52	"GO:0046685"	1.42654817796451	59	"response to cadmium ion"	"response to arsenic-containing substance"	0.975659846547315	0.792333333333333	0.317
"GO:0050688"	41	"GO:0044403"	1.42515880493662	97	"regulation of defense response to virus"	"biological process involved in symbiotic interaction"	0.916936061381074	0.453363636363636	0.535
"GO:0051247"	20	"GO:0018193"	1.4246966665776	1306	"positive regulation of protein metabolic process"	"peptidyl-amino acid modification"	0.804378516624041	0.536051282051282	0.52
"GO:0014009"	31	"GO:0014010"	1.41793663708829	59	"glial cell proliferation"	"Schwann cell proliferation"	0.903785166240409	0.473666666666667	0.904
"GO:0030042"	8	"GO:0006338"	1.41521662100349	58	"actin filament depolymerization"	"chromatin remodeling"	0.940925831202046	0.523	0.578
"GO:0044380"	17	"GO:1905634"	1.40616033891873	59	"protein localization to cytoskeleton"	"regulation of protein localization to chromatin"	0.978167519181586	0.498	0.546
"GO:1904029"	26	"GO:0031954"	1.40616033891873	85	"regulation of cyclin-dependent protein kinase activity"	"positive regulation of protein autophosphorylation"	0.779611253196931	0.393375	0.574
"GO:1903510"	56	"GO:0006517"	1.40252421012962	92	"mucopolysaccharide metabolic process"	"protein deglycosylation"	0.914846547314578	0.417777777777778	0.544
"GO:0019054"	41	"GO:0044403"	1.3855246339096	7	"modulation by virus of host cellular process"	"biological process involved in symbiotic interaction"	0.974400255754476	0.412909090909091	0.742
"GO:0032535"	18	"GO:0006996"	1.38237070224216	370	"regulation of cellular component size"	"organelle organization"	0.913941176470588	0.63675	0.456
"GO:0014909"	61	"GO:0014911"	1.3799681048737	96	"smooth muscle cell migration"	"positive regulation of smooth muscle cell migration"	0.987364450127877	0.353333333333333	0.949
"GO:0038179"	63	"GO:0071560"	1.37365963262496	39	"neurotrophin signaling pathway"	"cellular response to transforming growth factor beta stimulus"	0.924835038363171	0.49775	0.674
"GO:0050650"	56	"GO:0006517"	1.37365963262496	24	"chondroitin sulfate proteoglycan biosynthetic process"	"protein deglycosylation"	0.899369565217391	0.238777777777778	0.649
"GO:0030206"	56	"GO:0006517"	1.37365963262496	19	"chondroitin sulfate biosynthetic process"	"protein deglycosylation"	0.901523017902813	0.209777777777778	0.634
"GO:0046579"	36	"GO:0035556"	1.37355697466871	59	"positive regulation of Ras protein signal transduction"	"intracellular signal transduction"	0.893891304347826	0.441416666666667	0.584
"GO:0010165"	50	"GO:0010212"	1.37355697466871	29	"response to X-ray"	"response to ionizing radiation"	0.976574168797954	0.3706	0.887
"GO:1902116"	24	"GO:0033043"	1.36723911152056	46	"negative regulation of organelle assembly"	"regulation of organelle organization"	0.872882352941176	0.40675	0.703
"GO:0001541"	13	"GO:0007127"	1.36481795134373	56	"ovarian follicle development"	"meiosis I"	0.920290281329923	0.479272727272727	0.548
"GO:0048640"	29	"GO:0040018"	1.35902194264167	115	"negative regulation of developmental growth"	"positive regulation of multicellular organism growth"	0.865002557544757	0.244857142857143	0.77
"GO:0007276"	13	"GO:0007127"	1.35882345338689	805	"gamete generation"	"meiosis I"	0.946863171355499	0.331636363636364	0.767
"GO:0048546"	57	"GO:0035295"	1.35644863143705	49	"digestive tract morphogenesis"	"tube development"	0.922115089514066	0.537	0.676
"GO:0030278"	59	"GO:0051239"	1.35546294222159	121	"regulation of ossification"	"regulation of multicellular organismal process"	0.917053708439898	0.607166666666667	0.565
"GO:0051963"	18	"GO:0006996"	1.34246611244201	114	"regulation of synapse assembly"	"organelle organization"	0.83099104859335	0.384125	0.404
"GO:0030850"	13	"GO:0007127"	1.34227504579489	50	"prostate gland development"	"meiosis I"	0.917670076726343	0.466818181818182	0.562
"GO:0034644"	50	"GO:0010212"	1.340368988393	90	"cellular response to UV"	"response to ionizing radiation"	0.959595907928389	0.339	0.778
"GO:0051293"	54	"GO:0008608"	1.33979879861932	57	"establishment of spindle localization"	"attachment of spindle microtubules to kinetochore"	0.888390025575448	0.360166666666667	0.696
"GO:0000079"	26	"GO:0031954"	1.33932421166148	82	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"positive regulation of protein autophosphorylation"	0.78054347826087	0.39575	0.572
"GO:0016239"	25	"GO:0050779"	1.33932421166148	75	"positive regulation of macroautophagy"	"RNA destabilization"	0.851436061381074	0.353064516129032	0.805
"GO:0048736"	32	"GO:0048731"	1.33208031468264	182	"appendage development"	"system development"	0.925895140664962	0.5963	0.451
"GO:0016311"	26	"GO:0031954"	1.33105526554227	302	"dephosphorylation"	"positive regulation of protein autophosphorylation"	0.915264705882353	0.445625	0.443
"GO:0045787"	3	"GO:0010948"	1.33021838479146	334	"positive regulation of cell cycle"	"negative regulation of cell cycle process"	0.848404092071611	0.319378787878788	0.75
"GO:1904035"	45	"GO:0070242"	1.32891976726115	113	"regulation of epithelial cell apoptotic process"	"thymocyte apoptotic process"	0.940235294117647	0.487384615384615	0.449
"GO:0046632"	21	"GO:0046640"	1.32891976726115	124	"alpha-beta T cell differentiation"	"regulation of alpha-beta T cell proliferation"	0.881397698209719	0.269722222222222	0.845
"GO:0042592"	37	"GO:0048871"	1.32854944578751	1730	"homeostatic process"	"multicellular organismal-level homeostasis"	0.997054987212276	0.42425	0.867
"GO:0010921"	26	"GO:0031954"	1.3243132913006	61	"regulation of phosphatase activity"	"positive regulation of protein autophosphorylation"	0.874759590792839	0.420125	0.532
"GO:0014812"	61	"GO:0014911"	1.32330639037513	110	"muscle cell migration"	"positive regulation of smooth muscle cell migration"	0.987272378516624	0.356333333333333	0.94
"GO:0033138"	20	"GO:0018193"	1.31939257100821	104	"positive regulation of peptidyl-serine phosphorylation"	"peptidyl-amino acid modification"	0.822571611253197	0.44848717948718	0.771
"GO:0035303"	26	"GO:0031954"	1.31641268242723	106	"regulation of dephosphorylation"	"positive regulation of protein autophosphorylation"	0.87402557544757	0.39725	0.551
"GO:0048813"	47	"GO:0032989"	1.31452698027724	139	"dendrite morphogenesis"	"cellular component morphogenesis"	0.848656010230179	0.282454545454546	0.818
"GO:2000045"	3	"GO:0010948"	1.31363189652696	183	"regulation of G1/S transition of mitotic cell cycle"	"negative regulation of cell cycle process"	0.86695652173913	0.263272727272727	0.772
"GO:0060071"	34	"GO:2000027"	1.3108688027655	49	"Wnt signaling pathway, planar cell polarity pathway"	"regulation of animal organ morphogenesis"	0.840745524296675	0.329416666666667	0.939
"GO:0003281"	43	"GO:0007423"	1.303556236861	74	"ventricular septum development"	"sensory organ development"	0.927236572890025	0.649142857142857	0.424
"GO:0032784"	5	"GO:0090304"	1.303556236861	105	"regulation of DNA-templated transcription elongation"	"nucleic acid metabolic process"	0.847932225063939	0.525142857142857	0.444
